,Date,Open,High,Low,Close,Volume,50_day_MA,100_day_MA,Log_return,Volatility,Risk-free Rate
56,2015-08-31,198.11,199.13,197.01,197.54,163298816.0,207.1812,208.9541,-0.008569032725101514,0.27609322453527396,0.022099999999999998
57,2015-09-01,193.12,194.77,190.73,191.77,256000392.0,206.77879999999996,208.7714,-0.029644358194556897,0.29176167276088816,0.0217
58,2015-09-02,194.62,195.46,192.42,195.41,160269331.0,206.44600000000003,208.63459999999998,0.018803178086427848,0.30204582753159404,0.022000000000000002
59,2015-09-03,196.26,198.05,194.96,195.65,152087836.0,206.14880000000002,208.4962,0.0012274332845694969,0.30196831359592846,0.0218
60,2015-09-04,192.85,193.86,191.61,192.59,207080961.0,205.804,208.31780000000003,-0.015763771720300742,0.3052164390419801,0.0213
61,2015-09-08,195.94,197.61,195.17,197.46,116025739.0,205.5552,208.18869999999998,0.024972455247182737,0.3167484704981056,0.022000000000000002
62,2015-09-09,199.32,199.47,194.35,194.76,149347735.0,205.34099999999998,208.05679999999995,-0.013768000868803533,0.3182539443681354,0.022099999999999998
63,2015-09-10,194.56,197.22,194.25,195.85,158611063.0,205.1402,207.9168,0.005581028797340221,0.3194715840953342,0.0223
64,2015-09-11,195.38,196.82,194.53,196.74,119691212.0,204.9236,207.7882,0.004533999972771696,0.3205902065624588,0.022000000000000002
65,2015-09-14,196.95,197.01,195.43,195.98,79451983.0,204.6968,207.6417,-0.0038704468769395857,0.3197838305557155,0.0218
66,2015-09-15,196.61,198.99,195.96,198.45,113806176.0,204.53240000000002,207.5146,0.012524566021401881,0.32322540410559486,0.022799999999999997
67,2015-09-16,198.82,200.41,198.41,200.14,99581557.0,204.375,207.39949999999996,0.008479942433235636,0.3257661578458295,0.023
68,2015-09-17,200.02,202.89,199.28,199.7,276046618.0,204.2784,207.28879999999998,-0.002200881240540421,0.3251168104449371,0.022099999999999998
69,2015-09-18,195.71,198.68,194.96,195.36,223657456.0,204.0896,207.128,-0.021972230059374903,0.32610103543980407,0.0213
70,2015-09-21,196.44,197.68,195.21,196.44,105726209.0,203.86880000000002,206.98669999999998,0.00551303080864919,0.30753311338384814,0.022000000000000002
71,2015-09-22,193.88,194.46,192.56,193.9,153890876.0,203.5516,206.8411,-0.013014478922437714,0.2703576035370159,0.021400000000000002
72,2015-09-23,194.11,194.67,192.91,193.6,92790620.0,203.20919999999998,206.66989999999998,-0.0015483874061294853,0.2660937854527349,0.0216
73,2015-09-24,192.15,193.45,190.56,192.93,159378840.0,202.8552,206.486,-0.003466746027595118,0.22684842756091855,0.0213
74,2015-09-25,194.64,195.0,191.81,192.87,155054777.0,202.46720000000002,206.32569999999998,-0.0003110419931764643,0.209683700379512,0.0217
75,2015-09-28,191.78,191.91,187.64,187.91,178515871.0,201.97600000000003,206.12440000000004,-0.026053262020643914,0.22666634186067655,0.021
76,2015-09-29,188.27,189.74,186.93,188.08,159045572.0,201.4852,205.91649999999998,0.00090427943075289,0.22603249843854306,0.020499999999999997
77,2015-09-30,190.37,191.83,189.44,191.59,163452044.0,201.08180000000002,205.7162,0.018490267876086812,0.2134623571170853,0.0206
78,2015-10-01,192.08,192.49,189.82,192.13,131078964.0,200.6986,205.5314,0.0028145541357090177,0.20197150400363126,0.020499999999999997
79,2015-10-02,189.77,195.03,189.12,195.0,211003342.0,200.39579999999998,205.3816,0.014827332320136753,0.20945426802828046,0.0199
80,2015-10-05,196.46,198.74,196.33,198.47,126320842.0,200.2064,205.2661,0.017638396640420346,0.21002171817052048,0.0207
81,2015-10-06,198.31,198.98,197.0,197.79,110274530.0,200.02740000000003,205.12189999999998,-0.0034320934108492507,0.19129059379077226,0.020499999999999997
82,2015-10-07,198.9,199.83,197.48,199.41,124307295.0,199.8294,204.9916,0.008157144928282133,0.1859922766869178,0.0208
83,2015-10-08,198.95,201.55,198.59,201.21,153055231.0,199.63819999999998,204.8727,0.008986132058155466,0.18744803412220298,0.0212
84,2015-10-09,201.38,201.9,200.58,201.33,107069240.0,199.44839999999996,204.7557,0.0005962140585021875,0.18708169052661766,0.0212
85,2015-10-12,201.42,201.76,200.91,201.52,56395585.0,199.2698,204.6421,0.0009432792060970104,0.1861452791250423,0.0212
86,2015-10-13,200.65,202.16,200.05,200.25,88038718.0,199.0802,204.50959999999998,-0.006322046095886248,0.1831963501316255,0.0206
87,2015-10-14,200.18,200.87,198.94,199.29,99106161.0,198.87959999999998,204.37260000000003,-0.004805535603209147,0.1815364974403087,0.0199
88,2015-10-15,200.08,202.36,199.64,202.35,134142195.0,198.72460000000004,204.2891,0.015237820976615026,0.1893874625294489,0.0204
89,2015-10-16,202.83,203.29,201.92,203.27,114580052.0,198.623,204.1948,0.004536273248996013,0.16972884120727738,0.0204
90,2015-10-19,202.5,203.37,202.13,203.37,76523897.0,198.532,204.10389999999998,0.0004918355401133416,0.16927960564841246,0.0204
91,2015-10-20,202.85,203.84,202.55,203.11,78448484.0,198.3816,204.02360000000002,-0.001279275907589591,0.16062338330666465,0.0208
92,2015-10-21,203.61,203.79,201.65,201.85,102038033.0,198.24539999999996,203.92640000000003,-0.006222856904444598,0.16295670543283242,0.0204
93,2015-10-22,202.98,205.51,201.85,205.21,174911723.0,198.1712,203.8649,0.016508997753723085,0.16923380946925673,0.0204
94,2015-10-23,207.25,207.95,206.3,207.52,144442340.0,198.1476,203.8209,0.011193875515460852,0.17108870571028806,0.0209
95,2015-10-26,207.3,207.37,206.56,206.99,69032965.0,198.1002,203.7895,-0.002557237648434589,0.13307070358407214,0.0207
96,2015-10-27,206.2,207.0,205.79,206.57,77905770.0,198.0204,203.7575,-0.0020311449095378434,0.1346197640856678,0.020499999999999997
97,2015-10-28,207.0,208.98,206.21,208.94,135906725.0,198.00060000000002,203.7627,0.011407791399200574,0.1271281549017496,0.021
98,2015-10-29,208.35,209.27,208.21,208.89,90525498.0,198.0128,203.7671,-0.00023933178679689954,0.12807109052314633,0.0219
99,2015-10-30,209.06,209.44,207.74,207.93,131076942.0,198.09120000000001,203.73680000000002,-0.004606313024561939,0.1251918048023084,0.0216
100,2015-11-02,208.32,210.62,208.17,210.39,86270811.0,198.3464,203.72420000000002,0.011761466618925695,0.11772380929391385,0.022000000000000002
101,2015-11-03,209.97,211.66,209.7,211.0,95246052.0,198.7764,203.7349,0.002895182259137862,0.11531620603268342,0.0223
102,2015-11-04,211.35,211.5,209.72,210.38,96224477.0,199.23940000000002,203.7477,-0.002942714164938501,0.11575950496516622,0.0225
103,2015-11-05,210.43,210.98,209.09,210.15,78408744.0,199.5488,203.74669999999998,-0.0010938578600022694,0.11398991081429845,0.0226
104,2015-11-06,209.74,210.32,208.46,210.04,110471473.0,199.7664,203.7412,-0.0005235726814672145,0.11426440477928024,0.023399999999999997
105,2015-11-09,209.31,209.49,206.95,208.08,131008660.0,199.9432,203.69490000000002,-0.009375367629262301,0.12132341602650926,0.0236
106,2015-11-10,207.51,208.6,207.19,208.56,75874602.0,200.1636,203.67239999999998,0.002304148484850074,0.11765981536202716,0.0232
107,2015-11-11,208.88,208.94,207.66,207.74,67845971.0,200.48300000000003,203.6309,-0.003939471825580963,0.11703067037321511,0.0232
108,2015-11-12,206.5,207.06,204.82,204.84,121315200.0,200.6716,203.55880000000002,-0.014058111205315773,0.11950802112585471,0.0232
109,2015-11-13,204.35,204.67,202.44,202.54,153577050.0,200.80939999999998,203.4791,-0.011291788690210662,0.1256621058031366,0.022799999999999997
110,2015-11-16,202.32,205.69,202.18,205.62,117645231.0,201.07,203.437,0.015092407210433532,0.13688370617750442,0.0227
111,2015-11-17,205.99,207.04,204.88,205.47,121123744.0,201.2302,203.39269999999996,-0.0007297672366489186,0.13680017295200106,0.0225
112,2015-11-18,206.04,208.9,205.99,208.73,121342544.0,201.50959999999998,203.42530000000002,0.015741512879891367,0.1443286669175551,0.0227
113,2015-11-19,208.59,209.05,208.2,208.55,88220465.0,201.7636,203.45190000000002,-0.0008627301148606437,0.13340882399579937,0.022400000000000003
114,2015-11-20,209.45,210.12,208.86,209.31,94011519.0,202.015,203.4693,0.0036375859763005196,0.12820078812551167,0.0226
115,2015-11-23,209.38,209.98,208.52,209.07,64931172.0,202.2768,203.48679999999996,-0.001147282500717739,0.12786237240517287,0.0225
116,2015-11-24,207.87,209.83,207.41,209.35,98874365.0,202.4948,203.5136,0.0013383683466151207,0.1275367094940161,0.022400000000000003
117,2015-11-25,209.5,209.74,209.01,209.32,51980062.0,202.6784,203.5267,-0.00014331096114528536,0.12106266779804802,0.0223
118,2015-11-27,209.43,209.8,208.86,209.56,37317779.0,202.87559999999996,203.577,0.0011459130360119407,0.1211124062334661,0.0222
119,2015-11-30,209.75,209.89,208.56,208.69,112822700.0,203.1422,203.6159,-0.004160197273279784,0.12088969185776831,0.022099999999999998
120,2015-12-01,209.44,210.82,209.11,210.68,97858418.0,203.42700000000002,203.64790000000002,0.00949049734844943,0.11824454608005613,0.0215
121,2015-12-02,210.62,211.0,208.23,208.53,108441259.0,203.7196,203.63559999999998,-0.010257478834684404,0.12318848214562542,0.0218
122,2015-12-03,208.83,209.15,204.75,205.61,166224154.0,203.9598,203.58450000000002,-0.014101745249993967,0.13206510961100001,0.0233
123,2015-12-04,205.61,209.97,205.61,209.62,192913879.0,204.2936,203.5744,0.019315197211521137,0.15072517870746283,0.022799999999999997
124,2015-12-07,209.23,209.73,207.2,208.35,102027111.0,204.6032,203.5352,-0.0060770098735688696,0.15220118571768096,0.0223
125,2015-12-08,206.49,208.29,205.78,206.95,103372367.0,204.98399999999998,203.48,-0.00674213967372108,0.15041912976523572,0.022400000000000003
126,2015-12-09,206.19,208.68,204.18,205.34,162401537.0,205.3292,203.4072,-0.0078100763239226986,0.1523930059115734,0.0222
127,2015-12-10,205.42,207.43,205.14,205.87,116128884.0,205.6148,203.34830000000002,0.0025777597503982177,0.15235567573488693,0.022400000000000003
128,2015-12-11,203.35,204.14,201.51,201.88,211125329.0,205.8098,203.25419999999997,-0.019571440149155354,0.1599534455180995,0.0213
129,2015-12-14,202.07,203.05,199.95,202.9,182385177.0,205.96779999999998,203.1818,0.00503978535970752,0.156106632114081,0.0223
130,2015-12-15,204.7,206.11,202.87,205.03,154069569.0,206.09900000000002,203.1527,0.010443063063186387,0.15096771796610037,0.022799999999999997
131,2015-12-16,206.37,208.39,204.8,208.03,197017008.0,206.30380000000002,203.1656,0.014525990175335974,0.15964514718376768,0.023
132,2015-12-17,208.4,208.48,204.84,204.86,173092476.0,206.41279999999998,203.1211,-0.015355481061902721,0.15873489477456718,0.022400000000000003
133,2015-12-18,202.77,202.93,199.83,200.02,251393535.0,206.389,203.01359999999997,-0.023909457460018577,0.17845068051069085,0.0219
134,2015-12-21,201.41,201.88,200.09,201.67,99094290.0,206.3958,202.9221,0.008215336603380252,0.181118635556089,0.022000000000000002
135,2015-12-22,202.72,203.85,201.55,203.5,111026246.0,206.43540000000002,202.85260000000002,0.009033306730899237,0.1852083460398929,0.022400000000000003
136,2015-12-23,204.69,206.07,204.58,206.02,110987228.0,206.5508,202.8155,0.012307246572897772,0.191312258581437,0.0227
137,2015-12-24,205.72,206.33,205.42,205.68,48542150.0,206.67860000000002,202.7791,-0.001651688497913356,0.19131833182579655,0.0225
138,2015-12-28,204.86,205.26,203.94,205.21,65899939.0,206.73579999999998,202.7302,-0.0022877179049610834,0.19122498216730646,0.022400000000000003
139,2015-12-29,206.51,207.79,206.47,207.4,92640672.0,206.8184,202.72070000000002,0.010615450742753971,0.1951879501830634,0.0232
140,2015-12-30,207.11,207.21,205.76,205.93,63317679.0,206.8696,202.7008,-0.007112990578170291,0.19301660825064074,0.0231
141,2015-12-31,205.13,205.89,203.87,203.87,114877859.0,206.88479999999998,202.6332,-0.010053769408209151,0.1928902985466595,0.0227
142,2016-01-04,200.49,201.03,198.59,201.02,222353500.0,206.8682,202.5568,-0.014078130212453733,0.19286925247960118,0.022400000000000003
143,2016-01-05,201.4,201.9,200.05,201.36,110845800.0,206.7912,202.4812,0.0016899452304667318,0.17763578219774645,0.0225
144,2016-01-06,198.34,200.06,197.6,198.82,152112600.0,206.61719999999997,202.38240000000002,-0.012694458043061413,0.18116325231633107,0.0218
145,2016-01-07,195.33,197.44,193.59,194.05,213436100.0,206.3584,202.2293,-0.024284034969083698,0.19683833683901805,0.0216
146,2016-01-08,195.19,195.85,191.58,191.92,209817200.0,206.0654,202.0429,-0.011037239283476288,0.1981657191886406,0.0213
147,2016-01-11,193.01,193.41,189.82,192.11,187941300.0,205.72879999999998,201.8647,0.0009895061089123165,0.1976118849170318,0.0217
148,2016-01-12,193.82,194.55,191.14,193.66,172330500.0,205.42419999999998,201.71849999999998,0.008035919543033584,0.19197434083091539,0.0212
149,2016-01-13,194.45,194.86,188.38,188.83,221168900.0,205.0422,201.56670000000003,-0.025256904789898477,0.20663712074035756,0.0208
150,2016-01-14,189.55,193.26,187.66,191.93,240795600.0,204.673,201.5097,0.01628358282430015,0.2128457793684873,0.021
151,2016-01-15,186.77,188.76,185.52,187.81,314240200.0,204.2092,201.4928,-0.021699908724940667,0.2114416571399029,0.0203
152,2016-01-19,189.96,190.11,186.2,188.06,195244400.0,203.7628,201.5011,0.0013302473560847835,0.20900230311624757,0.0206
153,2016-01-20,185.03,187.5,181.02,185.65,286547800.0,203.2728,201.4108,-0.012897880225841747,0.1986846149442912,0.020099999999999996
154,2016-01-21,186.21,188.87,184.64,186.69,195772900.0,202.8058,201.2861,0.005586306626147013,0.19679881868350757,0.0202
155,2016-01-22,189.78,190.76,188.88,190.52,168319600.0,202.45460000000003,201.19890000000004,0.020307688683423433,0.2102072889800661,0.0207
156,2016-01-25,189.92,190.15,187.41,187.64,130371700.0,202.03619999999998,201.09990000000002,-0.015231942472402452,0.20577915772009212,0.0203
157,2016-01-26,188.42,190.53,188.02,190.2,141036800.0,201.68540000000002,201.0842,0.013550916651032594,0.21558136213625786,0.020099999999999996
158,2016-01-27,189.58,191.56,187.06,188.13,185681700.0,201.35119999999998,201.01139999999998,-0.010942936888250758,0.2169014577480841,0.0202
159,2016-01-28,189.96,190.2,187.16,189.11,143798800.0,201.0826,200.946,0.005195643116142431,0.212756967374518,0.02
160,2016-01-29,190.02,193.88,189.88,193.72,210529300.0,200.84459999999999,200.9573,0.024084961195846785,0.2355055258407583,0.0194
161,2016-02-01,192.53,194.58,191.84,193.65,136061600.0,200.6082,200.9192,-0.00036141157426713017,0.234195232752714,0.0197
162,2016-02-02,191.96,191.97,189.54,190.16,182564900.0,200.23680000000002,200.87320000000003,-0.018186582908822743,0.23730592797207462,0.0187
163,2016-02-03,191.41,191.78,187.1,191.3,205054900.0,199.8918,200.8277,0.005977053394268684,0.23885908153245786,0.018799999999999997
164,2016-02-04,190.71,192.75,189.96,191.6,139531800.0,199.5376,200.77630000000002,0.0015669890905528052,0.23618516427428768,0.0187
165,2016-02-05,190.99,191.67,187.2,187.95,180788300.0,199.11520000000002,200.69600000000003,-0.01923389552657324,0.23043310351293633,0.018600000000000002
166,2016-02-08,185.77,186.12,182.8,185.42,191526700.0,198.6366,200.5657,-0.01355244783135065,0.23196760978135533,0.0175
167,2016-02-09,183.36,186.94,183.2,185.43,184513100.0,198.1588,200.4186,5.3930160455319665e-05,0.23184626281007084,0.0174
168,2016-02-10,186.41,188.34,185.12,185.27,148214100.0,197.67300000000003,200.2743,-0.0008632317773703252,0.22898876243662414,0.0171
169,2016-02-11,182.34,184.1,181.09,182.86,219058900.0,197.1564,200.1493,-0.01309338782564084,0.21648401127930103,0.0163
170,2016-02-12,184.96,186.65,183.96,186.63,127632400.0,196.6754,200.05120000000002,0.020407214458757535,0.22144178449946042,0.0174
171,2016-02-16,188.77,189.81,187.63,189.78,120250700.0,196.30039999999997,200.01,0.016737459350574413,0.2166896663206959,0.0178
172,2016-02-17,191.16,193.32,191.01,192.88,136009500.0,196.0458,200.00280000000004,0.016202727327303032,0.22374177494859937,0.0181
173,2016-02-18,193.2,193.27,191.72,192.09,102343000.0,195.6952,199.9944,-0.0041042216740950505,0.21847415257439395,0.0175
174,2016-02-19,191.17,192.18,190.45,192.0,114793000.0,195.3682,199.9857,-0.00046864017103894693,0.21810435640394954,0.0176
175,2016-02-22,193.87,194.95,193.79,194.78,103640300.0,195.1248,200.0544,0.014375344505271571,0.21222140412009563,0.0177
176,2016-02-23,194.0,194.32,192.18,192.32,111455300.0,194.86440000000002,200.0968,-0.012710065186210416,0.2098216752897583,0.0174
177,2016-02-24,190.63,193.53,189.32,193.2,150812200.0,194.611,200.1129,0.00456527043157486,0.2051978049961484,0.0175
178,2016-02-25,193.73,195.55,192.83,195.54,110728300.0,194.48420000000002,200.14700000000002,0.012039040299107625,0.20399254675198217,0.0171
179,2016-02-26,196.57,196.68,194.9,195.09,129833700.0,194.32800000000003,200.14790000000002,-0.0023039715283549255,0.20413792978967196,0.0176
180,2016-02-29,195.11,196.23,193.33,193.56,125918100.0,194.0986,200.09879999999998,-0.007873448624052353,0.18826315639331723,0.0174
181,2016-03-01,195.01,198.21,194.45,198.11,141799700.0,193.9002,200.102,0.0232348900611175,0.20556788703778664,0.0183
182,2016-03-02,197.74,199.06,197.25,199.0,102415000.0,193.78300000000002,200.0979,0.004482392738257137,0.19264586770054468,0.0184
183,2016-03-03,198.79,199.8,198.11,199.78,95172200.0,193.7782,200.08359999999996,0.003911936379511305,0.19225816057301845,0.0183
184,2016-03-04,200.01,201.35,199.03,200.43,129293600.0,193.7534,200.0746,0.0032482975014921094,0.1922809989654845,0.018799999999999997
185,2016-03-07,199.34,201.07,199.25,200.59,100219000.0,193.6952,200.06529999999998,0.0007979652311106146,0.17495901734203426,0.0191
186,2016-03-08,199.32,199.92,198.21,198.4,123974900.0,193.5428,200.0468,-0.010977828985833805,0.17189053460765907,0.0183
187,2016-03-09,199.36,199.79,198.43,199.38,94801200.0,193.4168,200.0477,0.004927356743785443,0.1715087063058527,0.019
188,2016-03-10,199.96,201.07,197.38,199.54,156838700.0,193.3034,200.0196,0.0008021658908030941,0.1710316623476786,0.019299999999999998
189,2016-03-11,201.26,202.81,199.52,202.76,137964500.0,193.2106,200.0145,0.016008296118787478,0.16416851185252657,0.019799999999999998
190,2016-03-14,202.16,203.04,201.77,202.5,73612000.0,193.142,200.00580000000002,-0.0012831270575546895,0.1552722194687307,0.0197
191,2016-03-15,201.36,202.53,201.05,202.17,93169100.0,193.108,199.9964,-0.0016309589203585286,0.14897541078044796,0.0197
192,2016-03-16,201.6,203.82,201.55,203.34,129303200.0,193.1544,200.01129999999998,0.005770527220779686,0.1412666138493352,0.0194
193,2016-03-17,203.24,205.23,202.77,204.63,134278500.0,193.2198,200.00549999999998,0.0063240154877225885,0.13950169368538987,0.0191
194,2016-03-18,204.17,204.78,203.8,204.38,138372400.0,193.33100000000002,199.9741,-0.001222464150674602,0.13978727004099473,0.018799999999999997
195,2016-03-21,204.07,204.94,203.8,204.67,72926700.0,193.5434,199.9509,0.0014179198072949448,0.13337474431559723,0.0192
196,2016-03-22,203.76,205.23,203.57,204.56,97471900.0,193.7962,199.9308,-0.0005375950084266635,0.12145854894380533,0.0194
197,2016-03-23,204.11,204.33,203.01,203.21,81052500.0,194.0182,199.87349999999998,-0.006621403891079288,0.1260544211320113,0.018799999999999997
198,2016-03-24,202.0,203.16,201.74,203.12,84360900.0,194.2074,199.81579999999997,-0.00044298969542881303,0.12125560659220883,0.0191
199,2016-03-28,203.61,203.86,202.71,203.24,62408200.0,194.49559999999997,199.7689,0.0005906093291082656,0.12035604675649123,0.0189
200,2016-03-29,202.76,205.25,202.4,205.12,92922900.0,194.75940000000003,199.7162,0.009207627006773961,0.11690664091655285,0.0181
201,2016-03-30,206.3,206.87,205.59,206.02,86365300.0,195.12359999999998,199.66639999999998,0.004378077723242076,0.08930904696220379,0.0183
202,2016-03-31,205.91,206.41,205.33,205.52,94584100.0,195.47279999999998,199.6178,-0.0024298986539191972,0.09008429485131961,0.0178
203,2016-04-01,204.35,207.14,203.98,206.92,114423500.0,195.8982,199.5855,0.006788892333686128,0.09162420078335219,0.0179
