,Date,Open,High,Low,Close,Volume,50_day_MA,100_day_MA,Log_return,Volatility,Risk-free Rate
471,2017-06-01,117.8,118.9,117.77,118.9,270485.0,114.5864,112.92357799999999,0.012525553060696262,0.10489154063631441,0.022099999999999998
472,2017-06-02,119.24,119.55,118.8689,119.36,238655.0,114.735,113.03897799999999,0.0038613327587144622,0.1052166288683248,0.0215
473,2017-06-05,119.35,119.35,118.97,119.11,176671.0,114.8784,113.149178,-0.0020967005626411736,0.10378432913215113,0.0218
474,2017-06-06,118.69,118.9899,118.5,118.61,112663.0,115.01100000000001,113.25237800000001,-0.004206635851625109,0.10389324506862484,0.021400000000000002
475,2017-06-07,118.83,119.07,118.55,118.93,89078.0,115.15279999999998,113.35827799999998,0.0026942846979696447,0.10400440038995626,0.0218
476,2017-06-08,118.99,119.0964,118.41,119.02,88932.0,115.2816,113.461478,0.0007564614775518871,0.10297054460821035,0.0219
477,2017-06-09,119.14,119.66,117.71,118.34,110147.0,115.38740000000001,113.56097799999999,-0.005729708968157895,0.1038326589690221,0.022099999999999998
478,2017-06-12,118.22,118.22,117.18,118.14,179067.0,115.4908,113.653078,-0.0016914753694588917,0.10307525044199356,0.022099999999999998
479,2017-06-13,118.37,119.13,118.37,119.13,118810.0,115.6144,113.759478,0.008344971932180468,0.1032307053971239,0.022099999999999998
480,2017-06-14,119.27,119.3701,118.2882,118.8,127152.0,115.7416,113.85757799999999,-0.002773926882725208,0.10344087815389585,0.0215
481,2017-06-15,118.03,118.73,117.73,118.61,83360.0,115.8716,113.955978,-0.0016006068873601492,0.08010966908249015,0.0216
482,2017-06-16,118.63,118.68,117.97,118.34,79727.0,116.00399999999999,114.04157800000002,-0.0022789627926363704,0.0802115044212262,0.0216
483,2017-06-19,118.8,119.31,118.6014,119.26,79085.0,116.13960000000002,114.12747800000001,0.007744146446411933,0.07743635199461338,0.0219
484,2017-06-20,119.01,119.09,118.01,118.09,134467.0,116.2516,114.20427800000002,-0.009858938081769573,0.08334112759227387,0.0216
485,2017-06-21,118.28,118.4399,117.81,118.06,168942.0,116.3574,114.28157800000001,-0.0002540758006469134,0.08294093761146479,0.0216
486,2017-06-22,118.08,118.72,117.82,118.39,72459.0,116.4692,114.36827799999999,0.0027912896110015304,0.08327690559721594,0.0215
487,2017-06-23,118.49,119.19,118.2738,119.0,63131.0,116.6082,114.46147799999999,0.005139233687984458,0.08246827138237754,0.0215
488,2017-06-26,119.42,119.6,118.8501,119.01,92945.0,116.7594,114.556878,8.403008281903191e-05,0.08213129152842565,0.021400000000000002
489,2017-06-27,118.9,119.0199,117.6401,117.67,100365.0,116.86460000000001,114.636078,-0.011323426718510894,0.09227279345725538,0.022099999999999998
490,2017-06-28,118.39,118.87,117.76,118.73,152103.0,116.994,114.71807799999999,0.00896791120186334,0.09747925138311012,0.0222
491,2017-06-29,118.71,118.71,116.62,117.46,98626.0,117.09039999999999,114.79007800000001,-0.010754157583327477,0.09454328851639059,0.0227
492,2017-06-30,117.81,118.1155,117.42,117.68,106955.0,117.1682,114.86497800000001,0.0018712261988087955,0.09355390528456285,0.0231
493,2017-07-03,118.16,118.3899,117.72,117.74,359905.0,117.25380000000001,114.93567800000001,0.0005097273069330704,0.09349850085175536,0.0235
494,2017-07-05,117.69,118.13,117.41,118.0,172554.0,117.31880000000001,114.998678,0.002205820865549598,0.09296732361944886,0.0233
495,2017-07-06,117.47,117.47,116.46,116.59,141170.0,117.3426,115.04437800000001,-0.012021117520464695,0.10108921663793474,0.023700000000000002
496,2017-07-07,116.8,117.93,116.8,117.74,324920.0,117.385,115.099778,0.009815296654915234,0.10804419243661624,0.0239
497,2017-07-10,117.6,117.82,117.3379,117.63,131200.0,117.4206,115.15157799999999,-0.0009346986277653545,0.10631664825325544,0.023799999999999998
498,2017-07-11,117.66,117.9399,117.07,117.72,95911.0,117.46880000000002,115.199478,0.0007648183929220497,0.10624803283454139,0.023700000000000002
499,2017-07-12,118.45,118.95,118.4,118.78,203063.0,117.53040000000001,115.263778,0.008964119222442094,0.10692733277122154,0.0233
500,2017-07-13,118.98,119.03,118.46,118.95,85387.0,117.5886,115.325178,0.0014301941612526526,0.10659837326458867,0.0235
501,2017-07-14,118.95,119.62,118.95,119.44,209184.0,117.66980000000001,115.38427800000001,0.004110916481968172,0.1073414380882156,0.0233
502,2017-07-17,119.48,119.6708,119.3,119.5,71026.0,117.7476,115.447078,0.0005022181406303508,0.10689150031648975,0.0231
503,2017-07-18,119.29,119.44,118.99,119.44,75679.0,117.8074,115.512878,-0.000502218140630442,0.10341815265147505,0.0227
504,2017-07-19,119.74,120.2899,119.68,120.24,77236.0,117.8926,115.58327799999999,0.006675592213784032,0.09890819434424225,0.0227
505,2017-07-20,120.43,120.43,119.91,120.16,134766.0,117.97519999999999,115.64917799999999,-0.000665557428894454,0.0989827482493878,0.0227
506,2017-07-21,120.0,120.3,119.9659,120.29,90058.0,118.04839999999999,115.724678,0.0010813059901567954,0.09873096242345082,0.022400000000000003
507,2017-07-24,120.27,120.44,120.0801,120.44,55386.0,118.1354,115.791078,0.0012462096075517308,0.09741794021888624,0.0226
508,2017-07-25,120.74,120.8399,120.26,120.69,95414.0,118.23519999999999,115.86837799999999,0.0020735710162734953,0.09753370938386319,0.0233
509,2017-07-26,120.85,120.85,120.5507,120.65,77493.0,118.3152,115.944978,-0.00033148255876575043,0.08677092464467934,0.0229
510,2017-07-27,120.96,120.96,119.23,120.03,85236.0,118.3882,116.01987799999999,-0.005152080533787396,0.08456202045283767,0.0232
511,2017-07-28,119.79,120.2141,119.77,120.14,82782.0,118.50220000000002,116.101178,0.0009160178847621089,0.0732740254904935,0.023
512,2017-07-31,120.36,120.37,119.54,119.79,188938.0,118.59700000000001,116.18057800000001,-0.002917519678775708,0.07458965051720717,0.023
513,2017-08-01,119.97,120.0,119.56,119.82,72110.0,118.66940000000001,116.26057799999998,0.0002504069125390327,0.07461279497727487,0.0226
514,2017-08-02,119.75,119.75,118.4699,118.91,496950.0,118.7062,116.324578,-0.007623712206291417,0.08023485339141552,0.0227
515,2017-08-03,118.9,118.9,118.29,118.55,78502.0,118.7402,116.38037800000001,-0.0030320919380729234,0.06706541372020251,0.022400000000000003
516,2017-08-04,118.82,118.88,118.44,118.82,82434.0,118.77619999999999,116.443878,0.0022749304161808954,0.05846075862737323,0.0227
517,2017-08-07,118.96,119.0799,118.74,118.97,79048.0,118.8008,116.496878,0.0012616175608392538,0.058287099992157955,0.0226
518,2017-08-08,118.9,119.1099,118.0,118.26,89755.0,118.81479999999999,116.545378,-0.005985770095750757,0.06273783972458191,0.0229
519,2017-08-09,117.7,118.14,117.6385,118.06,88024.0,118.8282,116.591078,-0.0016926205801405284,0.05382976395158585,0.022400000000000003
520,2017-08-10,117.73,118.14,115.95,115.95,115353.0,118.79880000000001,116.61840000000001,-0.018033906111002654,0.08231514699066537,0.022000000000000002
521,2017-08-11,115.92,116.783,115.92,116.55,82770.0,118.7518,116.6691,0.005161301780225327,0.08330554396191898,0.0219
522,2017-08-14,117.33,118.04,117.2388,117.86,97543.0,118.7218,116.72840000000001,0.011177113928001232,0.09415215026699,0.0222
523,2017-08-15,117.9,117.9,117.3,117.52,73179.0,118.69,116.7842,-0.0028889475441454416,0.09446933114204899,0.0227
524,2017-08-16,117.87,118.4031,117.8091,118.23,81886.0,118.6824,116.8467,0.006023348009400187,0.09380989818378078,0.0223
525,2017-08-17,117.91,118.23,116.43,116.44,153142.0,118.6326,116.8927,-0.015255760997599635,0.1068357459469078,0.0219
526,2017-08-18,116.31,116.8112,115.9801,116.33,77714.0,118.57879999999999,116.9302,-0.0009451390487474318,0.10640944711291449,0.0219
527,2017-08-21,116.23,116.624,115.95,116.5,145990.0,118.54199999999999,116.96470000000001,0.0014602931770802382,0.10649004547445708,0.0218
528,2017-08-22,116.84,118.08,116.74,117.94,69759.0,118.53800000000001,117.01440000000001,0.012284747566602777,0.11690175329199567,0.0222
529,2017-08-23,117.48,117.78,117.4073,117.6,56036.0,118.5074,117.0609,-0.002886985107831545,0.11701560896106036,0.0217
530,2017-08-24,117.99,118.1453,117.5701,117.65,85839.0,118.48440000000001,117.11300000000001,0.00042507970884506893,0.11624012171385449,0.0219
531,2017-08-25,118.15,118.25,117.75,117.82,81630.0,118.46860000000001,117.1701,0.001443920920169782,0.11637064588215552,0.0217
532,2017-08-28,117.99,118.0,117.544,117.79,61069.0,118.4576,117.2308,-0.0002546581228480914,0.11616479234452387,0.0216
533,2017-08-29,117.11,117.907,117.11,117.8,47651.0,118.4284,117.28400000000002,8.489324679321873e-05,0.11614563561648483,0.0213
534,2017-08-30,117.78,118.95,117.67,118.89,189278.0,118.44439999999999,117.348,0.009210424652967106,0.11847264143904634,0.0215
535,2017-08-31,119.32,120.07,119.23,119.98,86641.0,118.48280000000001,117.4201,0.009126366354493645,0.12216057416101281,0.0212
536,2017-09-01,120.35,120.38,120.0263,120.17,92865.0,118.5184,117.4938,0.0015823446982613618,0.12205928653296748,0.0216
537,2017-09-05,120.11,120.18,118.84,119.59,292294.0,118.53020000000001,117.5692,-0.004838180942492317,0.12350930825543405,0.0207
538,2017-09-06,119.91,120.02,119.43,119.85,60616.0,118.54699999999998,117.6532,0.0021717348996772253,0.12141468094360355,0.021
539,2017-09-07,119.97,120.242,119.73,120.18,61199.0,118.59719999999999,117.7309,0.002749658025388714,0.12129315429478969,0.020499999999999997
540,2017-09-08,119.85,120.184,119.66,119.98,62651.0,118.62219999999999,117.8081,-0.0016655566808349174,0.09935441427627796,0.0206
541,2017-09-11,120.58,120.9945,120.56,120.97,58644.0,118.69239999999999,117.89139999999999,0.00821751874680979,0.10133570411543,0.021400000000000002
542,2017-09-12,121.13,121.33,120.86,121.33,72072.0,118.76539999999999,117.96679999999998,0.0029715250920247563,0.09533910692689217,0.0217
543,2017-09-13,121.33,121.339,120.93,120.99,60224.0,118.8304,118.04209999999999,-0.0028062085103952384,0.09528959431863958,0.022000000000000002
544,2017-09-14,120.85,120.86,120.49,120.78,56720.0,118.88600000000001,118.1024,-0.0017371886736312957,0.09433193491138407,0.022000000000000002
545,2017-09-15,120.77,120.87,120.4078,120.87,83863.0,118.9716,118.15710000000001,0.0007448789916104024,0.07208603425742606,0.022000000000000002
546,2017-09-18,121.07,121.35,120.77,121.04,142769.0,119.0376,118.2113,0.0014054816087349464,0.07134894592367697,0.0223
547,2017-09-19,121.15,121.15,120.49,120.69,93865.0,119.0988,118.2597,-0.002895794850293985,0.07341891135157885,0.022400000000000003
548,2017-09-20,120.48,120.6145,119.75,120.39,59212.0,119.1522,118.31049999999999,-0.0024888016828715155,0.06339155664673872,0.022799999999999997
549,2017-09-21,120.4,120.412,119.95,120.2,59494.0,119.1806,118.3555,-0.0015794508458277943,0.06248393875618506,0.0227
550,2017-09-22,120.13,120.64,120.0,120.58,321756.0,119.2132,118.40090000000001,0.0031564109601523436,0.0628475898700077,0.0226
551,2017-09-25,120.51,120.56,119.63,120.04,90310.0,119.22519999999999,118.4475,-0.004488412489093048,0.0660270964266075,0.0222
552,2017-09-26,120.36,120.51,119.8701,120.13,99704.0,119.2378,118.4927,0.0007494691611173896,0.0658835196516387,0.022400000000000003
553,2017-09-27,120.68,121.139,120.26,120.9,72663.0,119.26700000000001,118.5372,0.0063892678874632935,0.06849191171639453,0.0231
554,2017-09-28,120.8,121.11,120.6138,121.1,71963.0,119.2842,118.58840000000001,0.0016528929382995943,0.06184441083190956,0.0231
555,2017-09-29,121.11,121.79,121.11,121.75,83161.0,119.316,118.6456,0.0053531114036527,0.056416603684273404,0.0233
556,2017-10-02,121.76,122.319,121.661,122.18,423850.0,119.3538,118.70110000000001,0.0035256052589216803,0.05722093266159556,0.023399999999999997
557,2017-10-03,122.41,122.41,122.01,122.39,140965.0,119.39280000000001,118.7641,0.0017173001726260735,0.05319925531532075,0.0233
558,2017-10-04,122.39,122.92,122.1901,122.92,118772.0,119.4374,118.8363,0.004321069868036905,0.0542790241493191,0.0233
559,2017-10-05,123.13,123.3886,122.88,123.33,107511.0,119.491,118.9031,0.0033299523156128208,0.05452810659677648,0.0235
560,2017-10-06,123.01,123.3566,122.975,123.34,59881.0,119.5572,118.9727,8.107998545001831e-05,0.05361574476636433,0.023700000000000002
561,2017-10-09,123.45,123.45,122.94,123.08,67438.0,119.61599999999999,119.0591,-0.0021102191095057287,0.04843218317153141,0.023700000000000002
562,2017-10-10,123.59,123.61,122.98,123.18,79470.0,119.68379999999999,119.14040000000001,0.0008121498050561209,0.04778853000596641,0.0235
563,2017-10-11,123.15,123.335,122.99,123.32,67120.0,119.7538,119.2116,0.001135902759052217,0.045901914529542655,0.0235
564,2017-10-12,123.1,123.645,122.9801,123.53,88480.0,119.84620000000001,119.2762,0.0017014385307728176,0.04483882135439043,0.0233
565,2017-10-13,123.84,123.84,123.5,123.58,56241.0,119.9468,119.3435,0.00040467808411105287,0.04489336827840456,0.022799999999999997
566,2017-10-16,123.7,123.808,123.27,123.43,77125.0,120.03900000000002,119.40759999999999,-0.0012145258769961263,0.045621018885928885,0.023
567,2017-10-17,123.42,123.67,123.4,123.6,62219.0,120.13159999999999,119.46619999999999,0.0013763512677530843,0.043269929214271426,0.023
568,2017-10-18,123.84,123.88,123.47,123.63,284640.0,120.23899999999999,119.52690000000001,0.00024268899524517663,0.04122683199469723,0.023399999999999997
569,2017-10-19,123.17,123.89,122.7513,123.89,90696.0,120.35560000000001,119.59190000000001,0.0021008411088117938,0.039830768448594546,0.0233
570,2017-10-20,124.43,124.8435,124.341,124.72,109267.0,120.53099999999999,119.6649,0.006677149621873497,0.04354610941108988,0.0239
571,2017-10-23,124.97,124.97,124.13,124.15,117623.0,120.683,119.71740000000001,-0.00458071279534539,0.04372062404349935,0.023799999999999998
572,2017-10-24,124.34,124.3999,124.03,124.24,69089.0,120.8106,119.76620000000001,0.0007246668862559663,0.04372773811178743,0.0242
573,2017-10-25,123.9,123.999,122.7801,123.24,76735.0,120.925,119.8075,-0.008081505111964486,0.05238029320125216,0.024399999999999998
574,2017-10-26,123.47,123.87,123.21,123.79,106256.0,121.0362,119.85929999999999,0.004452907815251726,0.05379642992770842,0.0246
575,2017-10-27,123.56,124.41,123.49,124.37,64766.0,121.1948,119.9137,0.00467441212193067,0.053134380097869006,0.0242
576,2017-10-30,124.03,124.22,123.52,123.79,78405.0,121.344,119.9614,-0.00467441212193069,0.055992615117295745,0.023700000000000002
577,2017-10-31,124.11,124.5699,124.0756,124.46,65674.0,121.50319999999999,120.0226,0.005397797597352889,0.058391853989917065,0.023799999999999998
578,2017-11-01,124.99,125.1064,123.72,123.94,99416.0,121.6232,120.08060000000002,-0.004186801607110337,0.05946183444075527,0.023700000000000002
579,2017-11-02,123.85,124.259,123.7,124.0,78537.0,121.75120000000001,120.1293,0.0004839880710755365,0.05845997591122704,0.0235
580,2017-11-03,124.12,124.4748,123.87,124.45,94119.0,121.88719999999999,120.1858,0.0036224632085641757,0.05964695533619208,0.023399999999999997
581,2017-11-06,124.6,125.0232,124.6,124.96,85249.0,122.03,120.2493,0.004089657277774788,0.06017778372488136,0.0232
582,2017-11-07,124.91,125.066,124.295,124.6,54602.0,122.1662,120.31190000000001,-0.0028850797380231027,0.061549057778165835,0.0232
